,symbol,date,volume,close,day,minute
9940,MSFT,2022-03-22 12:20:00,162010,303.32598876953125,2022-03-22,740
9941,MSFT,2022-03-22 12:25:00,183178,303.0799865722656,2022-03-22,745
9942,MSFT,2022-03-22 12:30:00,238747,302.7300109863281,2022-03-22,750
9943,MSFT,2022-03-22 12:35:00,218962,302.7799987792969,2022-03-22,755
9944,MSFT,2022-03-22 12:40:00,157214,302.7099914550781,2022-03-22,760
9945,MSFT,2022-03-22 12:45:00,188329,303.0899963378906,2022-03-22,765
9946,MSFT,2022-03-22 12:50:00,209224,303.3599853515625,2022-03-22,770
9947,MSFT,2022-03-22 12:55:00,170648,303.17999267578125,2022-03-22,775
9948,MSFT,2022-03-22 13:00:00,139604,303.07000732421875,2022-03-22,780
9949,MSFT,2022-03-22 13:05:00,158565,302.9599914550781,2022-03-22,785
9950,MSFT,2022-03-22 13:10:00,228047,302.9700012207031,2022-03-22,790
9951,MSFT,2022-03-22 13:15:00,144782,302.760009765625,2022-03-22,795
9952,MSFT,2022-03-22 13:20:00,181180,302.5,2022-03-22,800
9953,MSFT,2022-03-22 13:25:00,135911,302.6099853515625,2022-03-22,805
9954,MSFT,2022-03-22 13:30:00,286664,302.9700012207031,2022-03-22,810
9955,MSFT,2022-03-22 13:35:00,167000,303.2749938964844,2022-03-22,815
9956,MSFT,2022-03-22 13:40:00,136375,303.239990234375,2022-03-22,820
9957,MSFT,2022-03-22 13:45:00,151555,303.0462951660156,2022-03-22,825
9958,MSFT,2022-03-22 13:50:00,168752,303.1177978515625,2022-03-22,830
9959,MSFT,2022-03-22 13:55:00,177031,303.43499755859375,2022-03-22,835
9960,MSFT,2022-03-22 14:00:00,199997,302.8500061035156,2022-03-22,840
9961,MSFT,2022-03-22 14:05:00,137521,302.7200012207031,2022-03-22,845
9962,MSFT,2022-03-22 14:10:00,159117,302.8599853515625,2022-03-22,850
9963,MSFT,2022-03-22 14:15:00,146058,303.25,2022-03-22,855
9964,MSFT,2022-03-22 14:20:00,129917,302.9750061035156,2022-03-22,860
9965,MSFT,2022-03-22 14:25:00,174395,302.7300109863281,2022-03-22,865
9966,MSFT,2022-03-22 14:30:00,177215,302.95001220703125,2022-03-22,870
9967,MSFT,2022-03-22 14:35:00,168789,303.04998779296875,2022-03-22,875
9968,MSFT,2022-03-22 14:40:00,150726,302.97100830078125,2022-03-22,880
9969,MSFT,2022-03-22 14:45:00,192585,302.7699890136719,2022-03-22,885
9970,MSFT,2022-03-22 14:50:00,167055,303.0408020019531,2022-03-22,890
9971,MSFT,2022-03-22 14:55:00,151539,303.0400085449219,2022-03-22,895
9972,MSFT,2022-03-22 15:00:00,254730,303.6499938964844,2022-03-22,900
9973,MSFT,2022-03-22 15:05:00,271596,303.79998779296875,2022-03-22,905
9974,MSFT,2022-03-22 15:10:00,266475,303.7170104980469,2022-03-22,910
9975,MSFT,2022-03-22 15:15:00,368384,303.9700012207031,2022-03-22,915
9976,MSFT,2022-03-22 15:20:00,363132,303.635009765625,2022-03-22,920
9977,MSFT,2022-03-22 15:25:00,253228,303.4200134277344,2022-03-22,925
9978,MSFT,2022-03-22 15:30:00,229801,303.6600036621094,2022-03-22,930
9979,MSFT,2022-03-22 15:35:00,287328,303.4700012207031,2022-03-22,935
9980,MSFT,2022-03-22 15:40:00,295030,303.8500061035156,2022-03-22,940
9981,MSFT,2022-03-22 15:45:00,580395,304.0,2022-03-22,945
9982,MSFT,2022-03-22 15:50:00,634623,303.6700134277344,2022-03-22,950
9983,MSFT,2022-03-22 15:55:00,1208528,304.1700134277344,2022-03-22,955
9984,MSFT,2022-03-23 09:30:00,1786606,298.6600036621094,2022-03-23,570
9985,MSFT,2022-03-23 09:35:00,752507,298.0299987792969,2022-03-23,575
9986,MSFT,2022-03-23 09:40:00,599455,299.2349853515625,2022-03-23,580
9987,MSFT,2022-03-23 09:45:00,499501,298.7799987792969,2022-03-23,585
9988,MSFT,2022-03-23 09:50:00,473629,299.8999938964844,2022-03-23,590
9989,MSFT,2022-03-23 09:55:00,377961,299.7449951171875,2022-03-23,595
9990,MSFT,2022-03-23 10:00:00,229275,299.6000061035156,2022-03-23,600
9991,MSFT,2022-03-23 10:05:00,320323,300.5899963378906,2022-03-23,605
9992,MSFT,2022-03-23 10:10:00,406932,301.4100036621094,2022-03-23,610
9993,MSFT,2022-03-23 10:15:00,592156,301.9200134277344,2022-03-23,615
9994,MSFT,2022-03-23 10:20:00,304485,301.9649963378906,2022-03-23,620
9995,MSFT,2022-03-23 10:25:00,258494,301.7699890136719,2022-03-23,625
9996,MSFT,2022-03-23 10:30:00,300633,301.7900085449219,2022-03-23,630
9997,MSFT,2022-03-23 10:35:00,188382,301.3800048828125,2022-03-23,635
9998,MSFT,2022-03-23 10:40:00,240722,300.9599914550781,2022-03-23,640
9999,MSFT,2022-03-23 10:45:00,225596,300.8500061035156,2022-03-23,645
10000,MSFT,2022-03-23 10:50:00,248180,301.04449462890625,2022-03-23,650
10001,MSFT,2022-03-23 10:55:00,216005,301.07000732421875,2022-03-23,655
10002,MSFT,2022-03-23 11:00:00,239659,301.4018859863281,2022-03-23,660
10003,MSFT,2022-03-23 11:05:00,181741,301.4342041015625,2022-03-23,665
10004,MSFT,2022-03-23 11:10:00,263325,301.69000244140625,2022-03-23,670
10005,MSFT,2022-03-23 11:15:00,192948,301.69500732421875,2022-03-23,675
10006,MSFT,2022-03-23 11:20:00,207933,301.6300048828125,2022-03-23,680
10007,MSFT,2022-03-23 11:25:00,171614,301.73431396484375,2022-03-23,685
10008,MSFT,2022-03-23 11:30:00,156664,301.3599853515625,2022-03-23,690
10009,MSFT,2022-03-23 11:35:00,168101,301.6400146484375,2022-03-23,695
10010,MSFT,2022-03-23 11:40:00,184116,301.8800048828125,2022-03-23,700
10011,MSFT,2022-03-23 11:45:00,152180,301.6997985839844,2022-03-23,705
10012,MSFT,2022-03-23 11:50:00,171425,301.82000732421875,2022-03-23,710
10013,MSFT,2022-03-23 11:55:00,216992,302.2200012207031,2022-03-23,715
10014,MSFT,2022-03-23 12:00:00,366203,302.760009765625,2022-03-23,720
10015,MSFT,2022-03-23 12:05:00,261100,302.3399963378906,2022-03-23,725
10016,MSFT,2022-03-23 12:10:00,265168,302.07000732421875,2022-03-23,730
10017,MSFT,2022-03-23 12:15:00,260804,302.67999267578125,2022-03-23,735
10018,MSFT,2022-03-23 12:20:00,127945,302.5299987792969,2022-03-23,740
10019,MSFT,2022-03-23 12:25:00,206456,302.9549865722656,2022-03-23,745
10020,MSFT,2022-03-23 12:30:00,197217,302.8299865722656,2022-03-23,750
10021,MSFT,2022-03-23 12:35:00,257550,302.4100036621094,2022-03-23,755
10022,MSFT,2022-03-23 12:40:00,171571,301.82000732421875,2022-03-23,760
10023,MSFT,2022-03-23 12:45:00,149604,302.1600036621094,2022-03-23,765
10024,MSFT,2022-03-23 12:50:00,133712,302.20001220703125,2022-03-23,770
10025,MSFT,2022-03-23 12:55:00,104196,302.17999267578125,2022-03-23,775
10026,MSFT,2022-03-23 13:00:00,144370,301.92498779296875,2022-03-23,780
10027,MSFT,2022-03-23 13:05:00,113158,302.3299865722656,2022-03-23,785
10028,MSFT,2022-03-23 13:10:00,111894,302.2099914550781,2022-03-23,790
10029,MSFT,2022-03-23 13:15:00,216277,301.5299987792969,2022-03-23,795
10030,MSFT,2022-03-23 13:20:00,220198,301.1499938964844,2022-03-23,800
10031,MSFT,2022-03-23 13:25:00,175533,300.793701171875,2022-03-23,805
10032,MSFT,2022-03-23 13:30:00,197984,300.9800109863281,2022-03-23,810
10033,MSFT,2022-03-23 13:35:00,134274,301.1499938964844,2022-03-23,815
10034,MSFT,2022-03-23 13:40:00,131485,300.8500061035156,2022-03-23,820
10035,MSFT,2022-03-23 13:45:00,145941,301.0,2022-03-23,825
10036,MSFT,2022-03-23 13:50:00,142137,301.4750061035156,2022-03-23,830
10037,MSFT,2022-03-23 13:55:00,127423,301.3299865722656,2022-03-23,835
10038,MSFT,2022-03-23 14:00:00,145494,301.1300048828125,2022-03-23,840
10039,MSFT,2022-03-23 14:05:00,181676,300.4576110839844,2022-03-23,845
10040,MSFT,2022-03-23 14:10:00,189905,300.5011901855469,2022-03-23,850
10041,MSFT,2022-03-23 14:15:00,159709,300.75,2022-03-23,855
10042,MSFT,2022-03-23 14:20:00,150670,300.510009765625,2022-03-23,860
10043,MSFT,2022-03-23 14:25:00,151519,301.0299987792969,2022-03-23,865
10044,MSFT,2022-03-23 14:30:00,137287,300.8550109863281,2022-03-23,870
10045,MSFT,2022-03-23 14:35:00,155708,301.0799865722656,2022-03-23,875
10046,MSFT,2022-03-23 14:40:00,152678,301.2056884765625,2022-03-23,880
10047,MSFT,2022-03-23 14:45:00,192287,301.7699890136719,2022-03-23,885
10048,MSFT,2022-03-23 14:50:00,158826,301.6099853515625,2022-03-23,890
10049,MSFT,2022-03-23 14:55:00,339343,300.80999755859375,2022-03-23,895
10050,MSFT,2022-03-23 15:00:00,231267,301.1700134277344,2022-03-23,900
10051,MSFT,2022-03-23 15:05:00,142852,300.739990234375,2022-03-23,905
10052,MSFT,2022-03-23 15:10:00,156788,300.6099853515625,2022-03-23,910
10053,MSFT,2022-03-23 15:15:00,153679,300.5199890136719,2022-03-23,915
10054,MSFT,2022-03-23 15:20:00,191731,301.06500244140625,2022-03-23,920
10055,MSFT,2022-03-23 15:25:00,214479,300.80999755859375,2022-03-23,925
10056,MSFT,2022-03-23 15:30:00,213671,300.80999755859375,2022-03-23,930
10057,MSFT,2022-03-23 15:35:00,202754,300.760009765625,2022-03-23,935
10058,MSFT,2022-03-23 15:40:00,260752,301.2300109863281,2022-03-23,940
10059,MSFT,2022-03-23 15:45:00,371357,300.8299865722656,2022-03-23,945
10060,MSFT,2022-03-23 15:50:00,641095,299.8800048828125,2022-03-23,950
10061,MSFT,2022-03-23 15:55:00,1084420,299.4100036621094,2022-03-23,955
10062,MSFT,2022-03-24 09:30:00,1144042,298.7200012207031,2022-03-24,570
10063,MSFT,2022-03-24 09:35:00,434107,298.7936096191406,2022-03-24,575
10064,MSFT,2022-03-24 09:40:00,416515,299.7023010253906,2022-03-24,580
10065,MSFT,2022-03-24 09:45:00,410361,299.0799865722656,2022-03-24,585
10066,MSFT,2022-03-24 09:50:00,339759,299.718505859375,2022-03-24,590
10067,MSFT,2022-03-24 09:55:00,256462,299.22601318359375,2022-03-24,595
10068,MSFT,2022-03-24 10:00:00,349758,299.92498779296875,2022-03-24,600
10069,MSFT,2022-03-24 10:05:00,196698,299.9800109863281,2022-03-24,605
10070,MSFT,2022-03-24 10:10:00,257228,299.8999938964844,2022-03-24,610
10071,MSFT,2022-03-24 10:15:00,237637,298.7300109863281,2022-03-24,615
10072,MSFT,2022-03-24 10:20:00,215058,299.0450134277344,2022-03-24,620
10073,MSFT,2022-03-24 10:25:00,203725,298.7699890136719,2022-03-24,625
10074,MSFT,2022-03-24 10:30:00,237001,299.3949890136719,2022-03-24,630
10075,MSFT,2022-03-24 10:35:00,175435,299.57000732421875,2022-03-24,635
10076,MSFT,2022-03-24 10:40:00,171802,299.80999755859375,2022-03-24,640
10077,MSFT,2022-03-24 10:45:00,222889,299.8550109863281,2022-03-24,645
10078,MSFT,2022-03-24 10:50:00,152478,299.6199951171875,2022-03-24,650
10079,MSFT,2022-03-24 10:55:00,169226,299.3876953125,2022-03-24,655
10080,MSFT,2022-03-24 11:00:00,365452,299.4800109863281,2022-03-24,660
10081,MSFT,2022-03-24 11:05:00,171552,299.5400085449219,2022-03-24,665
10082,MSFT,2022-03-24 11:10:00,150642,299.7799987792969,2022-03-24,670
10083,MSFT,2022-03-24 11:15:00,138741,300.239990234375,2022-03-24,675
10084,MSFT,2022-03-24 11:20:00,176162,300.3399963378906,2022-03-24,680
10085,MSFT,2022-03-24 11:25:00,287566,301.08099365234375,2022-03-24,685
10086,MSFT,2022-03-24 11:30:00,220966,301.18499755859375,2022-03-24,690
10087,MSFT,2022-03-24 11:35:00,124764,301.135009765625,2022-03-24,695
10088,MSFT,2022-03-24 11:40:00,232067,301.54998779296875,2022-03-24,700
10089,MSFT,2022-03-24 11:45:00,182188,301.2231140136719,2022-03-24,705
10090,MSFT,2022-03-24 11:50:00,147961,301.1300048828125,2022-03-24,710
10091,MSFT,2022-03-24 11:55:00,175602,301.1943054199219,2022-03-24,715
10092,MSFT,2022-03-24 12:00:00,148640,300.9700012207031,2022-03-24,720
10093,MSFT,2022-03-24 12:05:00,123378,301.04998779296875,2022-03-24,725
10094,MSFT,2022-03-24 12:10:00,158656,301.5295104980469,2022-03-24,730
10095,MSFT,2022-03-24 12:15:00,130003,301.5199890136719,2022-03-24,735
10096,MSFT,2022-03-24 12:20:00,173584,301.29998779296875,2022-03-24,740
10097,MSFT,2022-03-24 12:25:00,233925,300.8699951171875,2022-03-24,745
10098,MSFT,2022-03-24 12:30:00,141282,300.37188720703125,2022-03-24,750
10099,MSFT,2022-03-24 12:35:00,123107,300.7511901855469,2022-03-24,755
10100,MSFT,2022-03-24 12:40:00,85932,300.79998779296875,2022-03-24,760
10101,MSFT,2022-03-24 12:45:00,106610,300.6000061035156,2022-03-24,765
10102,MSFT,2022-03-24 12:50:00,125589,300.864990234375,2022-03-24,770
10103,MSFT,2022-03-24 12:55:00,97330,300.7099914550781,2022-03-24,775
10104,MSFT,2022-03-24 13:00:00,181925,300.7200012207031,2022-03-24,780
10105,MSFT,2022-03-24 13:05:00,149396,300.5199890136719,2022-03-24,785
10106,MSFT,2022-03-24 13:10:00,115697,300.86590576171875,2022-03-24,790
10107,MSFT,2022-03-24 13:15:00,118067,300.94000244140625,2022-03-24,795
10108,MSFT,2022-03-24 13:20:00,98412,300.67999267578125,2022-03-24,800
10109,MSFT,2022-03-24 13:25:00,180807,300.760009765625,2022-03-24,805
10110,MSFT,2022-03-24 13:30:00,131703,300.644287109375,2022-03-24,810
10111,MSFT,2022-03-24 13:35:00,129680,300.7300109863281,2022-03-24,815
10112,MSFT,2022-03-24 13:40:00,151106,300.92999267578125,2022-03-24,820
10113,MSFT,2022-03-24 13:45:00,167813,300.9800109863281,2022-03-24,825
10114,MSFT,2022-03-24 13:50:00,125124,300.8299865722656,2022-03-24,830
10115,MSFT,2022-03-24 13:55:00,126877,300.92498779296875,2022-03-24,835
10116,MSFT,2022-03-24 14:00:00,212494,301.5150146484375,2022-03-24,840
10117,MSFT,2022-03-24 14:05:00,195369,301.489990234375,2022-03-24,845
10118,MSFT,2022-03-24 14:10:00,178160,301.3900146484375,2022-03-24,850
10119,MSFT,2022-03-24 14:15:00,118651,301.3900146484375,2022-03-24,855
10120,MSFT,2022-03-24 14:20:00,144813,301.3900146484375,2022-03-24,860
10121,MSFT,2022-03-24 14:25:00,108939,301.6050109863281,2022-03-24,865
10122,MSFT,2022-03-24 14:30:00,179031,301.42999267578125,2022-03-24,870
10123,MSFT,2022-03-24 14:35:00,105397,301.489990234375,2022-03-24,875
10124,MSFT,2022-03-24 14:40:00,107342,301.5299987792969,2022-03-24,880
10125,MSFT,2022-03-24 14:45:00,146588,301.30999755859375,2022-03-24,885
10126,MSFT,2022-03-24 14:50:00,178694,301.7699890136719,2022-03-24,890
10127,MSFT,2022-03-24 14:55:00,167600,301.840087890625,2022-03-24,895
10128,MSFT,2022-03-24 15:00:00,486086,301.739990234375,2022-03-24,900
10129,MSFT,2022-03-24 15:05:00,257542,302.1400146484375,2022-03-24,905
10130,MSFT,2022-03-24 15:10:00,201020,302.04998779296875,2022-03-24,910
10131,MSFT,2022-03-24 15:15:00,198800,302.09600830078125,2022-03-24,915
10132,MSFT,2022-03-24 15:20:00,257379,302.5299987792969,2022-03-24,920
10133,MSFT,2022-03-24 15:25:00,330382,302.8800048828125,2022-03-24,925
10134,MSFT,2022-03-24 15:30:00,248692,302.8699951171875,2022-03-24,930
10135,MSFT,2022-03-24 15:35:00,310610,302.8399963378906,2022-03-24,935
10136,MSFT,2022-03-24 15:40:00,337215,302.8999938964844,2022-03-24,940
10137,MSFT,2022-03-24 15:45:00,290096,302.8999938964844,2022-03-24,945
10138,MSFT,2022-03-24 15:50:00,757236,303.760009765625,2022-03-24,950
10139,MSFT,2022-03-24 15:55:00,1193272,304.1099853515625,2022-03-24,955
10140,MSFT,2022-03-25 09:30:00,1105602,303.80731201171875,2022-03-25,570
10141,MSFT,2022-03-25 09:35:00,393196,303.2799987792969,2022-03-25,575
10142,MSFT,2022-03-25 09:40:00,297220,303.556884765625,2022-03-25,580
10143,MSFT,2022-03-25 09:45:00,414170,303.95001220703125,2022-03-25,585
10144,MSFT,2022-03-25 09:50:00,315520,303.6400146484375,2022-03-25,590
10145,MSFT,2022-03-25 09:55:00,263494,302.95330810546875,2022-03-25,595
10146,MSFT,2022-03-25 10:00:00,330534,302.3385925292969,2022-03-25,600
10147,MSFT,2022-03-25 10:05:00,306421,303.17498779296875,2022-03-25,605
10148,MSFT,2022-03-25 10:10:00,236483,302.8434143066406,2022-03-25,610
10149,MSFT,2022-03-25 10:15:00,233779,303.1499938964844,2022-03-25,615
10150,MSFT,2022-03-25 10:20:00,262764,304.0,2022-03-25,620
10151,MSFT,2022-03-25 10:25:00,193636,303.67999267578125,2022-03-25,625
10152,MSFT,2022-03-25 10:30:00,189048,304.29998779296875,2022-03-25,630
10153,MSFT,2022-03-25 10:35:00,330880,304.6604919433594,2022-03-25,635
10154,MSFT,2022-03-25 10:40:00,290613,304.91571044921875,2022-03-25,640
10155,MSFT,2022-03-25 10:45:00,211926,304.4389953613281,2022-03-25,645
10156,MSFT,2022-03-25 10:50:00,201537,304.010009765625,2022-03-25,650
10157,MSFT,2022-03-25 10:55:00,211497,303.55999755859375,2022-03-25,655
10158,MSFT,2022-03-25 11:00:00,300812,302.7699890136719,2022-03-25,660
10159,MSFT,2022-03-25 11:05:00,327235,301.5050048828125,2022-03-25,665
10160,MSFT,2022-03-25 11:10:00,539885,301.125,2022-03-25,670
10161,MSFT,2022-03-25 11:15:00,293394,300.9800109863281,2022-03-25,675
10162,MSFT,2022-03-25 11:20:00,413338,300.19000244140625,2022-03-25,680
10163,MSFT,2022-03-25 11:25:00,389357,300.07000732421875,2022-03-25,685
10164,MSFT,2022-03-25 11:30:00,327603,299.8399963378906,2022-03-25,690
10165,MSFT,2022-03-25 11:35:00,237036,299.54559326171875,2022-03-25,695
10166,MSFT,2022-03-25 11:40:00,239060,300.6499938964844,2022-03-25,700
10167,MSFT,2022-03-25 11:45:00,204765,300.1000061035156,2022-03-25,705
10168,MSFT,2022-03-25 11:50:00,128884,300.2862854003906,2022-03-25,710
10169,MSFT,2022-03-25 11:55:00,301856,299.9385986328125,2022-03-25,715
10170,MSFT,2022-03-25 12:00:00,144411,299.9949951171875,2022-03-25,720
10171,MSFT,2022-03-25 12:05:00,261956,300.7200012207031,2022-03-25,725
10172,MSFT,2022-03-25 12:10:00,288943,301.2300109863281,2022-03-25,730
10173,MSFT,2022-03-25 12:15:00,225525,301.3900146484375,2022-03-25,735
10174,MSFT,2022-03-25 12:20:00,166452,301.25,2022-03-25,740
10175,MSFT,2022-03-25 12:25:00,173044,301.44500732421875,2022-03-25,745
10176,MSFT,2022-03-25 12:30:00,121980,301.5400085449219,2022-03-25,750
10177,MSFT,2022-03-25 12:35:00,212944,300.8500061035156,2022-03-25,755
10178,MSFT,2022-03-25 12:40:00,121162,300.864990234375,2022-03-25,760
10179,MSFT,2022-03-25 12:45:00,150979,301.1470031738281,2022-03-25,765
10180,MSFT,2022-03-25 12:50:00,197858,300.85980224609375,2022-03-25,770
10181,MSFT,2022-03-25 12:55:00,137310,301.1300048828125,2022-03-25,775
10182,MSFT,2022-03-25 13:00:00,122299,301.1300048828125,2022-03-25,780
10183,MSFT,2022-03-25 13:05:00,88348,301.1499938964844,2022-03-25,785
10184,MSFT,2022-03-25 13:10:00,103670,301.0199890136719,2022-03-25,790
10185,MSFT,2022-03-25 13:15:00,187496,302.07000732421875,2022-03-25,795
10186,MSFT,2022-03-25 13:20:00,261557,301.4700012207031,2022-03-25,800
10187,MSFT,2022-03-25 13:25:00,113081,301.30999755859375,2022-03-25,805
10188,MSFT,2022-03-25 13:30:00,122679,301.4798889160156,2022-03-25,810
10189,MSFT,2022-03-25 13:35:00,126744,301.4632873535156,2022-03-25,815
10190,MSFT,2022-03-25 13:40:00,105196,301.69000244140625,2022-03-25,820
10191,MSFT,2022-03-25 13:45:00,128870,301.7449951171875,2022-03-25,825
10192,MSFT,2022-03-25 13:50:00,165437,301.9100036621094,2022-03-25,830
10193,MSFT,2022-03-25 13:55:00,182476,302.3999938964844,2022-03-25,835
10194,MSFT,2022-03-25 14:00:00,199513,302.44140625,2022-03-25,840
10195,MSFT,2022-03-25 14:05:00,154809,302.6622009277344,2022-03-25,845
10196,MSFT,2022-03-25 14:10:00,135463,302.489990234375,2022-03-25,850
10197,MSFT,2022-03-25 14:15:00,161529,302.04998779296875,2022-03-25,855
10198,MSFT,2022-03-25 14:20:00,120884,302.3503112792969,2022-03-25,860
10199,MSFT,2022-03-25 14:25:00,154453,302.4800109863281,2022-03-25,865
10200,MSFT,2022-03-25 14:30:00,242718,302.6700134277344,2022-03-25,870
10201,MSFT,2022-03-25 14:35:00,180421,302.6199951171875,2022-03-25,875
10202,MSFT,2022-03-25 14:40:00,124151,302.5899963378906,2022-03-25,880
10203,MSFT,2022-03-25 14:45:00,128687,302.4750061035156,2022-03-25,885
10204,MSFT,2022-03-25 14:50:00,142611,302.7900085449219,2022-03-25,890
10205,MSFT,2022-03-25 14:55:00,192335,302.8599853515625,2022-03-25,895
10206,MSFT,2022-03-25 15:00:00,249529,302.2997131347656,2022-03-25,900
10207,MSFT,2022-03-25 15:05:00,216975,301.9800109863281,2022-03-25,905
10208,MSFT,2022-03-25 15:10:00,171276,302.45001220703125,2022-03-25,910
10209,MSFT,2022-03-25 15:15:00,176686,301.8800048828125,2022-03-25,915
10210,MSFT,2022-03-25 15:20:00,211246,301.7099914550781,2022-03-25,920
10211,MSFT,2022-03-25 15:25:00,248351,301.30999755859375,2022-03-25,925
10212,MSFT,2022-03-25 15:30:00,261296,301.2272033691406,2022-03-25,930
10213,MSFT,2022-03-25 15:35:00,239235,301.2300109863281,2022-03-25,935
10214,MSFT,2022-03-25 15:40:00,277554,301.6709899902344,2022-03-25,940
10215,MSFT,2022-03-25 15:45:00,327740,302.67401123046875,2022-03-25,945
10216,MSFT,2022-03-25 15:50:00,628975,303.25,2022-03-25,950
10217,MSFT,2022-03-25 15:55:00,925120,303.69000244140625,2022-03-25,955
10218,MSFT,2022-03-28 09:30:00,1391821,307.42999267578125,2022-03-28,570
10219,MSFT,2022-03-28 09:35:00,753630,308.6000061035156,2022-03-28,575
10220,MSFT,2022-03-28 09:40:00,920414,308.3799133300781,2022-03-28,580
10221,MSFT,2022-03-28 09:45:00,606859,309.0851135253906,2022-03-28,585
10222,MSFT,2022-03-28 09:50:00,863788,309.36029052734375,2022-03-28,590
10223,MSFT,2022-03-28 09:55:00,565372,310.07000732421875,2022-03-28,595
10224,MSFT,2022-03-28 10:00:00,459421,309.9100036621094,2022-03-28,600
10225,MSFT,2022-03-28 10:05:00,437021,309.5799865722656,2022-03-28,605
10226,MSFT,2022-03-28 10:10:00,377223,309.3500061035156,2022-03-28,610
10227,MSFT,2022-03-28 10:15:00,322037,309.1000061035156,2022-03-28,615
10228,MSFT,2022-03-28 10:20:00,449810,307.7099914550781,2022-03-28,620
10229,MSFT,2022-03-28 10:25:00,326941,308.32000732421875,2022-03-28,625
10230,MSFT,2022-03-28 10:30:00,270359,308.0299987792969,2022-03-28,630
10231,MSFT,2022-03-28 10:35:00,287839,307.7200012207031,2022-03-28,635
10232,MSFT,2022-03-28 10:40:00,222125,308.1453857421875,2022-03-28,640
10233,MSFT,2022-03-28 10:45:00,298621,308.9599914550781,2022-03-28,645
10234,MSFT,2022-03-28 10:50:00,272542,309.1199951171875,2022-03-28,650
10235,MSFT,2022-03-28 10:55:00,221562,309.38970947265625,2022-03-28,655
10236,MSFT,2022-03-28 11:00:00,513727,307.9236145019531,2022-03-28,660
10237,MSFT,2022-03-28 11:05:00,247647,308.010009765625,2022-03-28,665
10238,MSFT,2022-03-28 11:10:00,202336,308.510009765625,2022-03-28,670
10239,MSFT,2022-03-28 11:15:00,168691,308.6300048828125,2022-03-28,675
